comuna;consumo_diurno;consumo_nocturno;tipo_cliente;socioeconomico;evento_anomalo;eficiencia_energetica;consumo_total;beneficiario;aporte;ajuste_tarifario
Calera de Tango;327.3103898414828;218.2069265609885;COMERCIAL;bajo;;medio;545.5173164024714;False;True;27.275865820123567
Calera de Tango;316.2009922457026;210.80066149713508;INDUSTRIAL;alto;;bajo;527.0016537428377;False;True;26.350082687141885
Calera de Tango;221.27233713314612;147.51489142209743;INDUSTRIAL;bajo;;bajo;368.7872285552436;False;True;18.43936142776218
Calera de Tango;132.07555557698646;88.05037038465764;RESIDENCIAL;alto;;medio;220.1259259616441;False;True;11.006296298082205
Calera de Tango;288.5283861651152;192.35225744341017;INDUSTRIAL;bajo;;bajo;480.88064360852536;False;True;24.044032180426267
Calera de Tango;265.508396639983;177.0055977599887;INDUSTRIAL;alto;;medio;442.5139943999717;False;True;22.125699719998583
Calera de Tango;239.60012179610192;159.73341453073465;INDUSTRIAL;bajo;;alto;399.33353632683657;False;True;19.966676816341828
Calera de Tango;106.46467461098544;70.97644974065695;RESIDENCIAL;bajo;;alto;177.44112435164237;False;True;8.87205621758212
Calera de Tango;124.4120645544819;82.94137636965462;RESIDENCIAL;medio;;medio;207.35344092413652;False;True;10.367672046206826
Calera de Tango;228.59011780575267;152.3934118705018;COMERCIAL;medio;;alto;380.9835296762545;False;True;19.049176483812722
Calera de Tango;136.73571191221106;91.15714127480736;RESIDENCIAL;medio;;medio;227.89285318701843;False;True;11.39464265935092
Calera de Tango;263.18237037920824;175.45491358613884;COMERCIAL;medio;;alto;438.6372839653471;False;True;21.931864198267352
Calera de Tango;122.16838086564;81.44558724376;RESIDENCIAL;bajo;;medio;203.6139681094;False;True;10.18069840547
Calera de Tango;365.6494665967203;243.76631106448025;COMERCIAL;alto;;medio;609.4157776612005;False;True;30.470788883060028
Calera de Tango;98.4016529723828;65.60110198158854;RESIDENCIAL;medio;;alto;164.00275495397136;False;True;8.200137747698568
Calera de Tango;311.08329088302344;207.3888605886823;COMERCIAL;bajo;;bajo;518.4721514717057;False;True;25.923607573585286
Calera de Tango;126.379568162637;84.25304544175802;RESIDENCIAL;medio;;bajo;210.63261360439503;False;True;10.53163068021975
Calera de Tango;306.5051917646059;204.33679450973727;COMERCIAL;alto;;bajo;510.8419862743432;False;True;25.54209931371716
Calera de Tango;97.92083131400734;65.28055420933823;RESIDENCIAL;medio;;alto;163.20138552334558;False;True;8.16006927616728
Calera de Tango;314.4998825749251;209.6665883832834;INDUSTRIAL;bajo;;medio;524.1664709582085;False;True;26.20832354791042
Calera de Tango;117.9877021777024;78.65846811846828;RESIDENCIAL;alto;;alto;196.64617029617068;False;True;9.832308514808535
Calera de Tango;265.0623667236515;176.70824448243437;INDUSTRIAL;medio;;bajo;441.77061120608585;False;True;22.088530560304292
Calera de Tango;276.40149931216246;184.26766620810832;INDUSTRIAL;medio;;alto;460.6691655202708;False;True;23.03345827601354
Colina;323.57906274466046;215.719375163107;COMERCIAL;bajo;;medio;539.2984379077675;False;True;26.964921895388375
Colina;159.43006754958847;106.28671169972566;RESIDENCIAL;medio;;medio;265.71677924931413;False;True;13.285838962465707
Colina;218.50079365723136;145.6671957714876;INDUSTRIAL;bajo;;alto;364.16798942871895;False;True;18.20839947143595
Colina;110.07784420325213;73.38522946883477;RESIDENCIAL;bajo;;alto;183.4630736720869;False;True;9.173153683604346
Colina;92.56646004167712;61.71097336111809;RESIDENCIAL;alto;;bajo;154.27743340279522;False;True;7.713871670139761
Colina;350.94366397220216;233.9624426481348;INDUSTRIAL;alto;;medio;584.9061066203369;False;True;29.245305331016844
Colina;117.05549984382486;78.03699989588324;RESIDENCIAL;medio;;medio;195.0924997397081;False;True;9.754624986985405
Colina;179.01126496080764;119.34084330720508;RESIDENCIAL;bajo;;bajo;298.3521082680127;False;True;14.917605413400636
Colina;140.35815762691638;93.57210508461093;RESIDENCIAL;alto;;medio;233.9302627115273;False;True;11.696513135576366
Colina;95.79631120986292;63.86420747324195;RESIDENCIAL;bajo;;alto;159.66051868310487;False;True;7.983025934155243
Colina;323.0691220567793;215.3794147045196;COMERCIAL;alto;corte;medio;538.4485367612989;False;True;26.922426838064943
Colina;354.8550914042727;236.5700609361818;INDUSTRIAL;medio;;bajo;591.4251523404545;False;True;29.571257617022724
Colina;318.3906162193522;212.26041081290143;COMERCIAL;alto;;medio;530.6510270322536;False;True;26.532551351612682
Colina;328.18573136409003;218.79048757606003;COMERCIAL;bajo;;bajo;546.97621894015;False;True;27.3488109470075
Colina;268.2487813375643;178.83252089170958;COMERCIAL;bajo;;alto;447.0813022292739;False;True;22.354065111463697
Colina;281.9352113772812;187.95680758485412;COMERCIAL;bajo;;alto;469.8920189621353;False;True;23.494600948106765
Colina;254.89259070396;169.92839380264002;COMERCIAL;alto;;bajo;424.8209845066;False;True;21.24104922533
Colina;122.63903788414086;81.75935858942725;RESIDENCIAL;bajo;;bajo;204.3983964735681;False;True;10.219919823678406
Colina;323.5096574518354;215.67310496789028;COMERCIAL;medio;;medio;539.1827624197257;False;True;26.959138120986285
Colina;76.81778888846446;51.21185925897632;RESIDENCIAL;bajo;;alto;128.02964814744078;True;False;-19.204447222116116
Colina;243.29166348693147;162.194442324621;INDUSTRIAL;medio;;alto;405.4861058115525;False;True;20.274305290577626
Colina;43.04026805743844;28.693512038292297;RESIDENCIAL;medio;;alto;71.73378009573074;True;False;-10.760067014359612
Colina;91.5209015719593;61.01393438130621;RESIDENCIAL;medio;;alto;152.5348359532655;False;True;7.626741797663276
Colina;296.9321143804217;197.9547429202812;INDUSTRIAL;bajo;;bajo;494.8868573007029;False;True;24.744342865035147
Colina;250.1223494179875;166.748232945325;INDUSTRIAL;medio;;alto;416.87058236331245;False;True;20.843529118165623
Colina;295.25320091186114;196.8354672745741;INDUSTRIAL;bajo;;medio;492.08866818643526;False;True;24.604433409321764
Colina;109.60166863415718;73.06777908943813;RESIDENCIAL;medio;;alto;182.6694477235953;False;True;9.133472386179767
Colina;259.63966589052984;173.09311059368656;COMERCIAL;bajo;;alto;432.7327764842164;False;True;21.636638824210824
Colina;219.0252897680465;146.01685984536434;COMERCIAL;medio;;alto;365.04214961341086;False;True;18.252107480670542
Colina;226.25191899286176;150.83461266190784;INDUSTRIAL;medio;;alto;377.0865316547696;False;True;18.85432658273848
Colina;241.84845538724457;161.2323035914964;INDUSTRIAL;medio;;alto;403.08075897874096;False;True;20.15403794893705
Colina;306.8234368079665;204.5489578719777;INDUSTRIAL;alto;;medio;511.37239467994425;False;True;25.56861973399721
Colina;236.31683264510573;157.54455509673718;INDUSTRIAL;bajo;;alto;393.8613877418429;False;True;19.693069387092144
Colina;264.07575844449246;176.05050562966164;COMERCIAL;bajo;;alto;440.1262640741541;False;True;22.006313203707705
Colina;110.91219367791132;73.9414624519409;RESIDENCIAL;alto;;bajo;184.8536561298522;False;True;9.24268280649261
Colina;108.01838703147872;72.01225802098581;RESIDENCIAL;medio;;bajo;180.03064505246454;False;True;9.001532252623226
Colina;292.0116950088906;194.67446333926048;COMERCIAL;bajo;;medio;486.68615834815114;False;True;24.33430791740756
Colina;165.8230234547575;110.54868230317167;RESIDENCIAL;alto;;bajo;276.3717057579292;False;True;13.818585287896461
Colina;335.2227823378704;223.4818548919136;COMERCIAL;bajo;;bajo;558.704637229784;False;True;27.9352318614892
Colina;244.90721165202083;163.27147443468058;INDUSTRIAL;medio;;medio;408.1786860867014;False;True;20.40893430433507
Colina;268.25446141741;178.83630761160668;COMERCIAL;medio;;alto;447.0907690290167;False;True;22.354538451450836
Colina;289.89214873927875;193.2614324928525;INDUSTRIAL;alto;;bajo;483.1535812321313;False;True;24.157679061606565
Colina;331.92863406634007;221.28575604422676;INDUSTRIAL;bajo;;medio;553.2143901105668;False;True;27.66071950552834
Colina;97.68334543674676;65.12223029116451;RESIDENCIAL;medio;;bajo;162.80557572791128;False;True;8.140278786395562
Colina;352.29556608659874;234.8637107243992;COMERCIAL;alto;;bajo;587.1592768109979;False;True;29.357963840549893
Colina;111.437329522743;74.29155301516201;RESIDENCIAL;medio;;alto;185.728882537905;False;True;9.286444126895251
Colina;281.9661898220971;187.9774598813981;COMERCIAL;alto;;bajo;469.94364970349517;False;True;23.497182485174758
Colina;275.3762762766013;183.5841841844009;COMERCIAL;alto;;alto;458.9604604610022;False;True;22.94802302305011
Colina;298.039759343;198.69317289533336;COMERCIAL;bajo;;medio;496.7329322383334;False;True;24.836646611916667
Colina;127.38946797842456;84.9263119856164;RESIDENCIAL;bajo;;medio;212.31577996404096;False;True;10.615788998202047
Colina;57.62893542482412;38.419290283216085;RESIDENCIAL;alto;;medio;96.0482257080402;True;False;-14.40723385620603
Colina;135.01250817555797;90.00833878370531;RESIDENCIAL;alto;;medio;225.02084695926328;False;True;11.251042347963164
Colina;256.0463116396663;170.69754109311089;COMERCIAL;bajo;;alto;426.7438527327772;False;True;21.33719263663886
Colina;128.35048473759434;85.5669898250629;RESIDENCIAL;alto;;bajo;213.91747456265725;False;True;10.695873728132863
Colina;102.40300129569616;68.26866753046411;RESIDENCIAL;medio;;medio;170.67166882616027;False;True;8.533583441308014
Colina;227.975864850444;151.983909900296;COMERCIAL;bajo;;alto;379.95977475074;False;True;18.997988737537
Colina;118.90679541457736;79.27119694305156;RESIDENCIAL;alto;;medio;198.1779923576289;False;True;9.908899617881445
Colina;280.4858338198289;186.99055587988596;INDUSTRIAL;medio;;medio;467.47638969971484;False;True;23.37381948498574
Colina;108.98333450647424;72.65555633764949;RESIDENCIAL;bajo;;medio;181.63889084412372;False;True;9.081944542206186
Colina;72.4845301338492;48.323020089232806;RESIDENCIAL;alto;;alto;120.80755022308202;True;False;-18.1211325334623
Colina;248.17418582016143;165.44945721344095;COMERCIAL;bajo;;alto;413.6236430336024;False;True;20.68118215168012
Colina;86.50072407828182;57.66714938552121;RESIDENCIAL;medio;;bajo;144.16787346380303;True;False;-21.625181019570455
Colina;314.56517842643075;209.71011895095387;INDUSTRIAL;alto;;medio;524.2752973773846;False;True;26.21376486886923
Colina;346.61166470000296;231.0744431333353;INDUSTRIAL;medio;;bajo;577.6861078333383;False;True;28.884305391666913
Colina;68.6447314653179;45.76315431021194;RESIDENCIAL;alto;;bajo;114.40788577552985;True;False;-17.161182866329476
Colina;240.9526745430764;160.63511636205095;COMERCIAL;alto;;bajo;401.58779090512735;False;True;20.07938954525637
Colina;323.72423298001576;215.81615532001047;INDUSTRIAL;bajo;;bajo;539.5403883000263;False;True;26.977019415001315
Colina;217.56882182157327;145.0458812143822;INDUSTRIAL;alto;;alto;362.6147030359555;False;True;18.130735151797772
Colina;38.47478725453031;25.64985816968688;RESIDENCIAL;medio;;bajo;64.12464542421719;True;False;-9.618696813632578
Colina;304.7270505499377;203.15136703329185;COMERCIAL;bajo;;bajo;507.8784175832295;False;True;25.393920879161477
Colina;263.5330413403084;175.6886942268723;INDUSTRIAL;bajo;;bajo;439.22173556718064;False;True;21.961086778359032
Colina;114.8765372889238;76.58435819261585;RESIDENCIAL;alto;;bajo;191.46089548153964;False;True;9.573044774076982
Colina;367.7805172580306;245.18701150535375;INDUSTRIAL;medio;;bajo;612.9675287633844;False;True;30.648376438169223
Colina;283.94541604646525;189.29694403097685;COMERCIAL;bajo;;alto;473.2423600774421;False;True;23.662118003872102
Colina;94.54721128972672;63.03147419315115;RESIDENCIAL;bajo;;alto;157.57868548287786;False;True;7.878934274143893
Colina;231.79749546480903;154.53166364320606;INDUSTRIAL;medio;;bajo;386.3291591080151;False;True;19.316457955400757
Colina;308.0045944955028;205.3363963303352;COMERCIAL;medio;;medio;513.3409908258379;False;True;25.6670495412919
Colina;98.39692164392676;65.59794776261785;RESIDENCIAL;bajo;;alto;163.9948694065446;False;True;8.19974347032723
Colina;305.9478262154526;203.9652174769684;COMERCIAL;bajo;;medio;509.913043692421;False;True;25.49565218462105
Colina;232.5429060974588;155.02860406497254;INDUSTRIAL;medio;;alto;387.5715101624313;False;True;19.378575508121568
Colina;74.39198753655032;49.59465835770022;RESIDENCIAL;medio;;bajo;123.98664589425053;True;False;-18.59799688413758
Colina;253.5960447174252;169.06402981161682;INDUSTRIAL;alto;;alto;422.66007452904205;False;True;21.133003726452102
Colina;78.70703425646617;52.47135617097745;RESIDENCIAL;alto;;medio;131.17839042744362;True;False;-19.676758564116543
Colina;100.94476891680075;67.2965126112005;RESIDENCIAL;bajo;;bajo;168.24128152800125;False;True;8.412064076400064
Colina;279.0709704394227;186.0473136262818;COMERCIAL;medio;;bajo;465.11828406570453;False;True;23.25591420328523
Colina;232.59893650053672;155.0659576670245;COMERCIAL;medio;;alto;387.6648941675612;False;True;19.38324470837806
Colina;265.7842098704642;177.18947324697615;COMERCIAL;bajo;;medio;442.9736831174404;False;True;22.14868415587202
Colina;204.19535664485213;136.13023776323476;COMERCIAL;alto;;alto;340.3255944080869;False;True;17.016279720404345
Colina;95.91471288939022;63.94314192626016;RESIDENCIAL;alto;;alto;159.85785481565037;False;True;7.992892740782519
Colina;81.1593086141249;54.106205742749935;RESIDENCIAL;bajo;;medio;135.26551435687483;True;False;-20.289827153531224
Colina;258.9560514125755;172.63736760838367;INDUSTRIAL;alto;;medio;431.5934190209592;False;True;21.57967095104796
Colina;99.87939560015748;66.58626373343832;RESIDENCIAL;medio;;medio;166.4656593335958;False;True;8.32328296667979
Colina;335.5838414603908;223.7225609735939;COMERCIAL;medio;;bajo;559.3064024339847;False;True;27.965320121699232
Colina;234.2259366859045;156.15062445726969;INDUSTRIAL;alto;;bajo;390.3765611431742;False;True;19.518828057158707
Colina;317.38908310253635;211.5927220683576;INDUSTRIAL;alto;;medio;528.981805170894;False;True;26.449090258544697
Colina;261.2793376220798;174.18622508138657;INDUSTRIAL;bajo;;bajo;435.4655627034664;False;True;21.773278135173317
Colina;258.9499090940608;172.63327272937386;COMERCIAL;medio;;alto;431.58318182343464;False;True;21.579159091171732
Colina;215.3334881886585;143.55565879243898;COMERCIAL;medio;;alto;358.8891469810975;False;True;17.944457349054872
Colina;306.01665377913645;204.01110251942436;COMERCIAL;bajo;;medio;510.0277562985608;False;True;25.501387814928037
Colina;272.7795775450877;181.85305169672515;INDUSTRIAL;medio;;bajo;454.6326292418129;False;True;22.731631462090647
Colina;304.15189531291827;202.7679302086122;COMERCIAL;bajo;;bajo;506.91982552153047;False;True;25.345991276076525
Colina;67.53927866438826;45.02618577625885;RESIDENCIAL;medio;;alto;112.5654644406471;True;False;-16.884819666097066
Colina;87.80332624710657;58.53555083140439;RESIDENCIAL;medio;;bajo;146.33887707851096;True;False;-21.950831561776646
Colina;282.25634731504766;188.1708982100318;COMERCIAL;bajo;;medio;470.42724552507946;False;True;23.52136227625397
Colina;334.6123167440282;223.07487782935212;INDUSTRIAL;bajo;;bajo;557.6871945733803;False;True;27.884359728669015
Colina;301.75815235276224;201.17210156850817;COMERCIAL;medio;;medio;502.9302539212704;False;True;25.146512696063517
Colina;285.66738202013863;190.44492134675912;COMERCIAL;alto;;medio;476.1123033668978;False;True;23.80561516834489
Colina;242.86149183105795;161.90766122070534;COMERCIAL;alto;;alto;404.7691530517633;False;True;20.238457652588163
Colina;235.7335403690198;157.15569357934658;INDUSTRIAL;medio;;alto;392.8892339483664;False;True;19.64446169741832
Colina;257.4017387725341;171.6011591816894;COMERCIAL;bajo;;bajo;429.0028979542235;False;True;21.450144897711176
Colina;300.7329381023322;200.48862540155483;INDUSTRIAL;bajo;;bajo;501.221563503887;False;True;25.061078175194353
Colina;149.67076326139562;99.78050884093042;RESIDENCIAL;bajo;;medio;249.45127210232604;False;True;12.472563605116301
Colina;331.94372230981844;221.2958148732123;INDUSTRIAL;medio;;bajo;553.2395371830307;False;True;27.661976859151537
Colina;224.2617315253956;149.50782101693036;COMERCIAL;bajo;;alto;373.769552542326;False;True;18.6884776271163
Colina;75.13776105729926;50.09184070486618;RESIDENCIAL;medio;;alto;125.22960176216543;True;False;-18.784440264324815
Colina;285.7957226136186;190.5304817424124;COMERCIAL;alto;;medio;476.326204356031;False;True;23.816310217801547
Colina;82.2546159080025;54.83641060533501;RESIDENCIAL;bajo;;medio;137.0910265133375;True;False;-20.563653977000627
Colina;160.80203269930345;107.20135513286898;RESIDENCIAL;alto;;medio;268.00338783217245;False;True;13.400169391608621
Colina;269.6297881008863;179.75319206725754;COMERCIAL;medio;pico;medio;449.38298016814383;False;True;22.469149008407193
Colina;329.37362837923155;219.5824189194877;INDUSTRIAL;alto;;medio;548.9560472987192;False;True;27.44780236493596
Colina;313.8050836510957;209.20338910073048;INDUSTRIAL;alto;;bajo;523.0084727518262;False;True;26.150423637591306
Colina;89.99245388914407;59.99496925942939;RESIDENCIAL;bajo;;bajo;149.98742314857347;True;False;-22.498113472286022
Colina;238.28095164033877;158.85396776022583;COMERCIAL;alto;;bajo;397.1349194005646;False;True;19.856745970028232
Colina;101.78038036956926;67.85358691304617;RESIDENCIAL;alto;;alto;169.63396728261543;False;True;8.481698364130771
Colina;120.53387335294715;80.35591556863145;RESIDENCIAL;bajo;;medio;200.8897889215786;False;True;10.04448944607893
Colina;100.52251243252564;67.01500828835042;RESIDENCIAL;medio;;medio;167.53752072087605;False;True;8.376876036043802
